iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
ZMB,Africa,Zambia,2021-01-25,46146.0,809.0,1134.143,660.0,21.0,14.429,2510.124,44.006,61.692,35.901,1.142,0.785,1.16,,,,,,,,,7517.0,844026.0,45.911,0.409,10236.0,0.557,0.111,9.0,tests performed,,,,,,,,,,49.07,18383956.0,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2.0,63.89,0.584
ZMB,Africa,Zambia,2021-01-26,47622.0,1476.0,1158.143,672.0,12.0,13.429,2590.411,80.287,62.997,36.554,0.653,0.73,1.15,,,,,,,,,11683.0,855709.0,46.547,0.635,10174.0,0.553,0.114,8.8,tests performed,,,,,,,,,,49.07,18383956.0,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2.0,63.89,0.584
ZMB,Africa,Zambia,2021-01-27,48911.0,1289.0,1137.429,688.0,16.0,14.714,2660.526,70.115,61.871,37.424,0.87,0.8,1.14,,,,,,,,,11862.0,867571.0,47.192,0.645,10271.0,0.559,0.111,9.0,tests performed,,,,,,,,,,49.07,18383956.0,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2.0,63.89,0.584
ZMB,Africa,Zambia,2021-01-28,50319.0,1408.0,1158.0,705.0,17.0,15.429,2737.115,76.589,62.99,38.349,0.925,0.839,1.13,,,,,,,,,13524.0,881095.0,47.927,0.736,10700.0,0.582,0.108,9.2,tests performed,,,,,,,,,,49.07,18383956.0,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2.0,63.89,0.584
ZMB,Africa,Zambia,2021-01-29,51624.0,1305.0,1184.429,728.0,23.0,16.857,2808.101,70.986,64.427,39.6,1.251,0.917,1.12,,,,,,,,,11355.0,892450.0,48.545,0.618,10921.0,0.594,0.108,9.2,tests performed,,,,,,,,,,49.07,18383956.0,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2.0,63.89,0.584
ZMB,Africa,Zambia,2021-01-30,53352.0,1728.0,1251.429,745.0,17.0,16.857,2902.096,93.995,68.072,40.524,0.925,0.917,1.12,,,,,,,,,12620.0,905070.0,49.232,0.686,10923.0,0.594,0.115,8.7,tests performed,,,,,,,,,,49.07,18383956.0,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2.0,63.89,0.584
ZMB,Africa,Zambia,2021-01-31,54217.0,865.0,1268.571,763.0,18.0,17.714,2949.148,47.052,69.004,41.504,0.979,0.964,1.11,,,,,,,,,6759.0,911829.0,49.599,0.368,10760.0,0.585,0.118,8.5,tests performed,,,,,,,,,,43.52,18383956.0,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2.0,63.89,0.584
ZMB,Africa,Zambia,2021-02-01,55042.0,825.0,1270.857,780.0,17.0,17.143,2994.024,44.876,69.129,42.428,0.925,0.932,1.1,,,,,,,,,5600.0,917429.0,49.904,0.305,10486.0,0.57,0.121,8.3,tests performed,,,,,,,,,,36.11,18383956.0,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2.0,63.89,0.584
ZMB,Africa,Zambia,2021-02-02,56233.0,1191.0,1230.143,794.0,14.0,17.429,3058.808,64.785,66.914,43.19,0.762,0.948,1.09,,,,,,,,,8355.0,925784.0,50.358,0.454,10011.0,0.545,0.123,8.1,tests performed,,,,,,,,,,36.11,18383956.0,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2.0,63.89,0.584
ZMB,Africa,Zambia,2021-02-03,57489.0,1256.0,1225.429,804.0,10.0,16.571,3127.129,68.32,66.658,43.734,0.544,0.901,1.08,,,,,,,,,10730.0,936514.0,50.942,0.584,9849.0,0.536,0.124,8.0,tests performed,,,,,,,,,,36.11,18383956.0,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2.0,63.89,0.584
ZMB,Africa,Zambia,2021-02-04,59003.0,1514.0,1240.571,812.0,8.0,15.286,3209.483,82.354,67.481,44.169,0.435,0.831,1.08,,,,,,,,,8598.0,945112.0,51.41,0.468,9145.0,0.497,0.136,7.4,tests performed,,,,,,,,,,36.11,18383956.0,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2.0,63.89,0.584
ZMB,Africa,Zambia,2021-02-05,60427.0,1424.0,1257.571,828.0,16.0,14.286,3286.942,77.459,68.406,45.039,0.87,0.777,1.07,,,,,,,,,10082.0,955194.0,51.958,0.548,8963.0,0.488,0.14,7.1,tests performed,,,,,,,,,,36.11,18383956.0,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2.0,63.89,0.584
ZMB,Africa,Zambia,2021-02-06,61427.0,1000.0,1153.571,839.0,11.0,13.429,3341.337,54.395,62.749,45.638,0.598,0.73,1.06,,,,,,,,,8127.0,963321.0,52.4,0.442,8322.0,0.453,0.139,7.2,tests performed,,,,,,,,,,36.11,18383956.0,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2.0,63.89,0.584
ZMB,Africa,Zambia,2021-02-07,62633.0,1206.0,1202.286,853.0,14.0,12.857,3406.938,65.601,65.399,46.399,0.762,0.699,1.05,,,,,,,,,10063.0,973384.0,52.947,0.547,8794.0,0.478,0.137,7.3,tests performed,,,,,,,,,,36.11,18383956.0,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2.0,63.89,0.584
ZMB,Africa,Zambia,2021-02-08,63573.0,940.0,1218.714,869.0,16.0,12.714,3458.07,51.132,66.292,47.269,0.87,0.692,1.04,,,,,,,,,5664.0,979048.0,53.256,0.308,8803.0,0.479,0.138,7.2,tests performed,,,,,,,,,,36.11,18383956.0,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2.0,63.89,0.584
ZMB,Africa,Zambia,2021-02-09,64610.0,1037.0,1196.714,881.0,12.0,12.429,3514.478,56.408,65.096,47.922,0.653,0.676,1.04,,,,,,,,,6173.0,985221.0,53.591,0.336,8491.0,0.462,0.141,7.1,tests performed,,,,,,,,,,36.11,18383956.0,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2.0,63.89,0.584
ZMB,Africa,Zambia,2021-02-10,65573.0,963.0,1154.857,901.0,20.0,13.857,3566.86,52.383,62.819,49.01,1.088,0.754,1.03,,,,,,,,,6747.0,991968.0,53.958,0.367,7922.0,0.431,0.146,6.9,tests performed,,,,,,,,,,36.11,18383956.0,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2.0,63.89,0.584
ZMB,Africa,Zambia,2021-02-11,66598.0,1025.0,1085.0,914.0,13.0,14.571,3622.615,55.755,59.019,49.717,0.707,0.793,1.02,,,,,,,,,,,,,7172.0,0.39,0.151,6.6,tests performed,,,,,,,,,,36.11,18383956.0,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2.0,63.89,0.584
ZMB,Africa,Zambia,2021-02-12,67681.0,1083.0,1036.286,931.0,17.0,14.714,3681.525,58.91,56.369,50.642,0.925,0.8,1.02,,,,,,,,,,998667.0,54.323,,6210.0,0.338,0.167,6.0,tests performed,,,,,,,,,,36.11,18383956.0,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2.0,63.89,0.584
ZMB,Africa,Zambia,2021-02-13,68454.0,773.0,1003.857,940.0,9.0,14.429,3723.573,42.048,54.605,51.132,0.49,0.785,1.01,,,,,,,,,6217.0,1004884.0,54.661,0.338,5938.0,0.323,0.169,5.9,tests performed,,,,,,,,,,36.11,18383956.0,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2.0,63.89,0.584
ZMB,Africa,Zambia,2021-02-14,69437.0,983.0,972.0,951.0,11.0,14.0,3777.043,53.471,52.872,51.73,0.598,0.762,1.01,,,,,,,,,13478.0,1018362.0,55.394,0.733,6425.0,0.349,0.151,6.6,tests performed,,,,,,,,,,36.11,18383956.0,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2.0,63.89,0.584
ZMB,Africa,Zambia,2021-02-15,70248.0,811.0,953.571,959.0,8.0,12.857,3821.158,44.115,51.87,52.165,0.435,0.699,1.0,,,,,,,,,4581.0,1022943.0,55.643,0.249,6271.0,0.341,0.152,6.6,tests performed,,,,,,,,,,36.11,18383956.0,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2.0,63.89,0.584
ZMB,Africa,Zambia,2021-02-16,70823.0,575.0,887.571,974.0,15.0,13.286,3852.435,31.277,48.28,52.981,0.816,0.723,1.0,,,,,,,,,5249.0,1028192.0,55.929,0.286,6139.0,0.334,0.145,6.9,tests performed,,,,,,,,,,36.11,18383956.0,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2.0,63.89,0.584
ZMB,Africa,Zambia,2021-02-17,71677.0,854.0,872.0,983.0,9.0,11.714,3898.889,46.454,47.433,53.471,0.49,0.637,0.99,,,,,,,,,4864.0,1033056.0,56.193,0.265,5870.0,0.319,0.149,6.7,tests performed,,,,,,,,,,36.11,18383956.0,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2.0,63.89,0.584
ZMB,Africa,Zambia,2021-02-18,72467.0,790.0,838.429,991.0,8.0,11.0,3941.861,42.972,45.607,53.906,0.435,0.598,0.99,,,,,,,,,5517.0,1038573.0,56.493,0.3,6179.0,0.336,0.136,7.4,tests performed,,,,,,,,,,36.11,18383956.0,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2.0,63.89,0.584
ZMB,Africa,Zambia,2021-02-19,73203.0,736.0,788.857,1002.0,11.0,10.143,3981.896,40.035,42.91,54.504,0.598,0.552,0.98,,,,,,,,,4433.0,1043006.0,56.735,0.241,6334.0,0.345,0.125,8.0,tests performed,,,,,,,,,,36.11,18383956.0,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2.0,63.89,0.584
ZMB,Africa,Zambia,2021-02-20,73894.0,691.0,777.143,1016.0,14.0,10.857,4019.483,37.587,42.273,55.266,0.762,0.591,0.98,,,,,,,,,4412.0,1047418.0,56.975,0.24,6076.0,0.331,0.128,7.8,tests performed,,,,,,,,,,36.11,18383956.0,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2.0,63.89,0.584
ZMB,Africa,Zambia,2021-02-21,74503.0,609.0,723.714,1020.0,4.0,9.857,4052.61,33.127,39.367,55.483,0.218,0.536,0.98,,,,,,,,,4144.0,1051562.0,57.2,0.225,4743.0,0.258,0.153,6.6,tests performed,,,,,,,,,,36.11,18383956.0,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2.0,63.89,0.584
ZMB,Africa,Zambia,2021-02-22,75027.0,524.0,682.714,1031.0,11.0,10.286,4081.113,28.503,37.136,56.082,0.598,0.559,0.97,,,,,,,,,5799.0,1057361.0,57.515,0.315,4917.0,0.267,0.139,7.2,tests performed,,,,,,,,,,36.11,18383956.0,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2.0,63.89,0.584
ZMB,Africa,Zambia,2021-02-23,75582.0,555.0,679.857,1040.0,9.0,9.429,4111.302,30.189,36.981,56.571,0.49,0.513,0.97,,,,,,,,,3910.0,1061271.0,57.728,0.213,4726.0,0.257,0.144,7.0,tests performed,,,,,,,,,,36.11,18383956.0,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2.0,63.89,0.584
ZMB,Africa,Zambia,2021-02-24,76484.0,902.0,686.714,1051.0,11.0,9.714,4160.367,49.065,37.354,57.169,0.598,0.528,0.97,,,,,,,,,5231.0,1066502.0,58.013,0.285,4778.0,0.26,0.144,7.0,tests performed,,,,,,,,,,36.11,18383956.0,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2.0,63.89,0.584
ZMB,Africa,Zambia,2021-02-25,77171.0,687.0,672.0,1059.0,8.0,9.714,4197.736,37.37,36.554,57.605,0.435,0.528,0.97,,,,,,,,,6255.0,1072757.0,58.353,0.34,4883.0,0.266,0.138,7.3,tests performed,,,,,,,,,,36.11,18383956.0,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2.0,63.89,0.584
ZMB,Africa,Zambia,2021-02-26,77639.0,468.0,633.714,1066.0,7.0,9.143,4223.193,25.457,34.471,57.985,0.381,0.497,0.97,,,,,,,,,4889.0,1077646.0,58.619,0.266,4949.0,0.269,0.128,7.8,tests performed,,,,,,,,,,36.11,18383956.0,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2.0,63.89,0.584
ZMB,Africa,Zambia,2021-02-27,78202.0,563.0,615.429,1081.0,15.0,9.286,4253.818,30.625,33.476,58.801,0.816,0.505,0.97,,,,,,,,,5380.0,1083026.0,58.911,0.293,5087.0,0.277,0.121,8.3,tests performed,,,,,,,,,,36.11,18383956.0,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2.0,63.89,0.584
ZMB,Africa,Zambia,2021-02-28,78534.0,332.0,575.857,1091.0,10.0,10.143,4271.877,18.059,31.324,59.345,0.544,0.552,0.96,,,,,,,,,4413.0,1087439.0,59.152,0.24,5125.0,0.279,0.112,8.9,tests performed,,,,,,,,,,36.11,18383956.0,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2.0,63.89,0.584
ZMB,Africa,Zambia,2021-03-01,79002.0,468.0,567.857,1098.0,7.0,9.571,4297.334,25.457,30.889,59.726,0.381,0.521,0.96,,,,,,,,,5535.0,1092974.0,59.453,0.301,5088.0,0.277,0.112,9.0,tests performed,,,,,,,,,,36.11,18383956.0,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2.0,63.89,0.584
ZMB,Africa,Zambia,2021-03-02,79557.0,555.0,567.857,1104.0,6.0,9.143,4327.523,30.189,30.889,60.052,0.326,0.497,0.97,,,,,,,,,6266.0,1099240.0,59.793,0.341,5424.0,0.295,0.105,9.6,tests performed,,,,,,,,,,36.11,18383956.0,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2.0,63.89,0.584
ZMB,Africa,Zambia,2021-03-03,80090.0,533.0,515.143,1108.0,4.0,8.143,4356.516,28.993,28.021,60.27,0.218,0.443,0.97,,,,,,,,,6964.0,1106204.0,60.172,0.379,5672.0,0.309,0.091,11.0,tests performed,,,,,,,,,,36.11,18383956.0,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2.0,63.89,0.584
ZMB,Africa,Zambia,2021-03-04,80687.0,597.0,502.286,1109.0,1.0,7.143,4388.99,32.474,27.322,60.324,0.054,0.389,0.97,,,,,,,,,7418.0,1113622.0,60.576,0.404,5838.0,0.318,0.086,11.6,tests performed,,,,,,,,,,36.11,18383956.0,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2.0,63.89,0.584
ZMB,Africa,Zambia,2021-03-05,81341.0,654.0,528.857,1113.0,4.0,6.714,4424.565,35.574,28.767,60.542,0.218,0.365,0.97,,,,,,,,,7611.0,1121233.0,60.99,0.414,6227.0,0.339,0.085,11.8,tests performed,,,,,,,,,,36.11,18383956.0,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2.0,63.89,0.584
ZMB,Africa,Zambia,2021-03-06,82011.0,670.0,544.143,1116.0,3.0,5.0,4461.009,36.445,29.599,60.705,0.163,0.272,0.97,,,,,,,,,5655.0,1126888.0,61.297,0.308,6266.0,0.341,0.087,11.5,tests performed,,,,,,,,,,36.11,18383956.0,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2.0,63.89,0.584
ZMB,Africa,Zambia,2021-03-07,82421.0,410.0,555.286,1124.0,8.0,4.714,4483.311,22.302,30.205,61.14,0.435,0.256,0.97,,,,,,,,,4718.0,1131606.0,61.554,0.257,6310.0,0.343,0.088,11.4,tests performed,,,,,,,,,,36.11,18383956.0,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2.0,63.89,0.584
ZMB,Africa,Zambia,2021-03-08,82655.0,234.0,521.857,1132.0,8.0,4.857,4496.04,12.728,28.387,61.575,0.435,0.264,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.11,18383956.0,22.995,17.7,2.48,1.542,3689.251,57.5,234.499,3.94,3.1,24.7,13.938,2.0,63.89,0.584
