iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality
FLK,South America,Falkland Islands,2021-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0.0,,,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.0,,,,54264.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.0,,,,54264.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.0,,,,54264.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.0,,,,54264.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.0,,,,54264.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.0,,,,54264.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.0,,,,54264.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1515.0,1515.0,,,189.0,43.5,43.5,,54264.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.0,,,,47947.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,,,,41344.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.0,,,,35027.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,,,,28424.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,,,,21820.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,,,,15504.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1732.0,1732.0,,,31.0,49.73,49.73,,8900.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,,,,8326.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,,,,7465.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,,,6891.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,,,,6029.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,,,5455.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,,,4881.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,4020.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,4020.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,4020.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-03-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,4020.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,4020.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,4020.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,4020.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,4020.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,4020.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,4020.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,4020.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,4020.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,4020.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,4020.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,4020.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,4020.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,4020.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,4020.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,4020.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,4020.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,4020.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,4020.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,4020.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,4020.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-03-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,4020.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-03-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2187.0,2187.0,,,14.0,62.79,62.79,,4020.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,,,,10910.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,,,,17514.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,,,,24117.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,,,,31008.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.0,,,,37611.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.0,,,,44502.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.0,,,,51105.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.0,,,,51105.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.0,,,,51105.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.0,,,,51105.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.0,,,,51105.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4322.0,2605.0,1717.0,,178.0,124.09,74.79,49.3,51105.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.0,,,,44215.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.0,,,,37611.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-04-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,,,,30721.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,,,,23830.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,,,17227.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,,,,10336.0,,3483.0,,,,,,,,,,,,,81.44,,
FLK,South America,Falkland Islands,2021-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4407.0,2632.0,1775.0,,12.0,126.53,75.57,50.96,3445.0,,3483.0,,,,,,,,,,,,,81.44,,
