iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality
BIH,Europe,Bosnia and Herzegovina,2020-03-05,2.0,2.0,,,,,0.61,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3280815.0,68.496,42.5,16.569,10.711,11713.895,0.2,329.635,10.08,30.2,47.7,97.164,3.5,77.4,0.78,
BIH,Europe,Bosnia and Herzegovina,2020-03-06,2.0,0.0,,,,,0.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3280815.0,68.496,42.5,16.569,10.711,11713.895,0.2,329.635,10.08,30.2,47.7,97.164,3.5,77.4,0.78,
BIH,Europe,Bosnia and Herzegovina,2020-03-07,3.0,1.0,,,,,0.914,0.305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3280815.0,68.496,42.5,16.569,10.711,11713.895,0.2,329.635,10.08,30.2,47.7,97.164,3.5,77.4,0.78,
BIH,Europe,Bosnia and Herzegovina,2020-03-08,3.0,0.0,,,,,0.914,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3280815.0,68.496,42.5,16.569,10.711,11713.895,0.2,329.635,10.08,30.2,47.7,97.164,3.5,77.4,0.78,
BIH,Europe,Bosnia and Herzegovina,2020-03-09,3.0,0.0,,,,,0.914,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3280815.0,68.496,42.5,16.569,10.711,11713.895,0.2,329.635,10.08,30.2,47.7,97.164,3.5,77.4,0.78,
BIH,Europe,Bosnia and Herzegovina,2020-03-10,5.0,2.0,0.714,,,0.0,1.524,0.61,0.218,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.06,3280815.0,68.496,42.5,16.569,10.711,11713.895,0.2,329.635,10.08,30.2,47.7,97.164,3.5,77.4,0.78,
BIH,Europe,Bosnia and Herzegovina,2020-03-11,7.0,2.0,1.0,,,0.0,2.134,0.61,0.305,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.17,3280815.0,68.496,42.5,16.569,10.711,11713.895,0.2,329.635,10.08,30.2,47.7,97.164,3.5,77.4,0.78,
BIH,Europe,Bosnia and Herzegovina,2020-03-12,11.0,4.0,1.286,,,0.0,3.353,1.219,0.392,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.17,3280815.0,68.496,42.5,16.569,10.711,11713.895,0.2,329.635,10.08,30.2,47.7,97.164,3.5,77.4,0.78,
BIH,Europe,Bosnia and Herzegovina,2020-03-13,13.0,2.0,1.571,,,0.0,3.962,0.61,0.479,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.17,3280815.0,68.496,42.5,16.569,10.711,11713.895,0.2,329.635,10.08,30.2,47.7,97.164,3.5,77.4,0.78,
BIH,Europe,Bosnia and Herzegovina,2020-03-14,18.0,5.0,2.143,,,0.0,5.486,1.524,0.653,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.17,3280815.0,68.496,42.5,16.569,10.711,11713.895,0.2,329.635,10.08,30.2,47.7,97.164,3.5,77.4,0.78,
