iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
PRT,Europe,Portugal,2020-10-04,79151.0,904.0,792.429,2005.0,10.0,7.429,7762.408,88.656,77.714,196.632,0.981,0.729,1.21,105.0,10.297,682.0,66.884,,,186.189,18.26,11886.0,2731259.0,267.857,1.166,21688.0,2.127,0.037,27.4,tests performed,,,,,,,,,,62.04,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
PRT,Europe,Portugal,2020-10-05,79885.0,734.0,836.571,2018.0,13.0,8.714,7834.392,71.984,82.043,197.907,1.275,0.855,1.21,106.0,10.396,701.0,68.748,,,,,11788.0,2743047.0,269.013,1.156,20479.0,2.008,0.041,24.5,tests performed,,,,,,,,,,62.04,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
PRT,Europe,Portugal,2020-10-06,80312.0,427.0,799.286,2032.0,14.0,9.857,7876.268,41.876,78.387,199.28,1.373,0.967,1.23,104.0,10.199,732.0,71.788,,,,,23191.0,2766238.0,271.287,2.274,19999.0,1.961,0.04,25.0,tests performed,,,,,,,,,,62.04,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
PRT,Europe,Portugal,2020-10-07,81256.0,944.0,816.286,2040.0,8.0,9.857,7968.847,92.579,80.054,200.065,0.785,0.967,1.28,104.0,10.199,764.0,74.926,,,,,29274.0,2795512.0,274.158,2.871,20423.0,2.003,0.04,25.0,tests performed,,,,,,,,,,62.04,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
PRT,Europe,Portugal,2020-10-08,82534.0,1278.0,876.857,2050.0,10.0,10.429,8094.182,125.335,85.994,201.045,0.981,1.023,1.33,115.0,11.278,801.0,78.555,,,,,27746.0,2823258.0,276.879,2.721,20882.0,2.048,0.042,23.8,tests performed,,,,,,,,,,62.04,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
PRT,Europe,Portugal,2020-10-09,83928.0,1394.0,949.143,2062.0,12.0,11.286,8230.893,136.711,93.083,202.222,1.177,1.107,1.36,125.0,12.259,811.0,79.535,,,,,28948.0,2852206.0,279.718,2.839,21489.0,2.107,0.044,22.6,tests performed,,,,,,,,,,62.04,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
PRT,Europe,Portugal,2020-10-10,85574.0,1646.0,1046.714,2067.0,5.0,10.286,8392.317,161.425,102.652,202.713,0.49,1.009,1.38,122.0,11.965,831.0,81.497,,,,,21089.0,2873295.0,281.787,2.068,21989.0,2.156,0.048,21.0,tests performed,,,,,,,,,,62.04,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
PRT,Europe,Portugal,2020-10-11,86664.0,1090.0,1073.286,2080.0,13.0,10.714,8499.215,106.897,105.258,203.987,1.275,1.051,1.38,124.0,12.161,843.0,82.674,,,206.986,20.299,13459.0,2886754.0,283.106,1.32,22214.0,2.179,0.048,20.7,tests performed,,,,,,,,,,62.04,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
PRT,Europe,Portugal,2020-10-12,87913.0,1249.0,1146.857,2094.0,14.0,10.857,8621.705,122.491,112.473,205.36,1.373,1.065,1.39,128.0,12.553,877.0,86.008,,,,,23343.0,2910097.0,285.396,2.289,23864.0,2.34,0.048,20.8,tests performed,,,,,,,,,,62.04,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
PRT,Europe,Portugal,2020-10-13,89121.0,1208.0,1258.429,2110.0,16.0,11.143,8740.175,118.47,123.415,206.93,1.569,1.093,1.41,132.0,12.945,916.0,89.833,,,,,31413.0,2941510.0,288.476,3.081,25039.0,2.456,0.05,19.9,tests performed,,,,,,,,,,62.04,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
PRT,Europe,Portugal,2020-10-14,91193.0,2072.0,1419.571,2117.0,7.0,11.0,8943.378,203.203,139.219,207.616,0.686,1.079,1.44,135.0,13.24,957.0,93.854,,,,,32134.0,2973644.0,291.628,3.151,25447.0,2.496,0.056,17.9,tests performed,,,,,,,,,,62.04,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
PRT,Europe,Portugal,2020-10-15,93294.0,2101.0,1537.143,2128.0,11.0,11.143,9149.424,206.047,150.749,208.695,1.079,1.093,1.45,139.0,13.632,993.0,97.384,,,,,31146.0,3004790.0,294.682,3.055,25933.0,2.543,0.059,16.9,tests performed,,,,,,,,,,62.04,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
PRT,Europe,Portugal,2020-10-16,95902.0,2608.0,1710.571,2149.0,21.0,12.429,9405.193,255.769,167.757,210.754,2.059,1.219,1.45,144.0,14.122,1015.0,99.542,,,,,32581.0,3037371.0,297.878,3.195,26452.0,2.594,0.065,15.5,tests performed,,,,,,,,,,62.04,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
PRT,Europe,Portugal,2020-10-17,98055.0,2153.0,1783.0,2162.0,13.0,13.571,9616.34,211.147,174.86,212.029,1.275,1.331,1.43,148.0,14.514,1012.0,99.248,,,,,23723.0,3061094.0,300.204,2.327,26828.0,2.631,0.066,15.0,tests performed,,,,,,,,,,62.04,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
PRT,Europe,Portugal,2020-10-18,99911.0,1856.0,1892.429,2181.0,19.0,14.429,9798.359,182.02,185.592,213.893,1.863,1.415,1.4,155.0,15.201,1086.0,106.505,,,310.975,30.498,15106.0,3076200.0,301.686,1.481,27064.0,2.654,0.07,14.3,tests performed,,,,,,,,,,62.04,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
PRT,Europe,Portugal,2020-10-19,101860.0,1949.0,1992.429,2198.0,17.0,14.857,9989.5,191.14,195.399,215.56,1.667,1.457,1.39,165.0,16.182,1174.0,115.135,,,,,26730.0,3102930.0,304.307,2.621,27548.0,2.702,0.072,13.8,tests performed,,,,,,,,,,62.04,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
PRT,Europe,Portugal,2020-10-20,103736.0,1876.0,2087.857,2213.0,15.0,14.714,10173.481,183.981,204.758,217.031,1.471,1.443,1.39,176.0,17.26,1237.0,121.314,,,,,34013.0,3136943.0,307.643,3.336,27919.0,2.738,0.075,13.4,tests performed,,,,,,,,,,62.04,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
PRT,Europe,Portugal,2020-10-21,106271.0,2535.0,2154.0,2229.0,16.0,16.0,10422.09,248.61,211.245,218.6,1.569,1.569,1.4,187.0,18.339,1272.0,124.746,,,,,34052.0,3170995.0,310.982,3.34,28193.0,2.765,0.076,13.1,tests performed,,,,,,,,,,62.04,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
PRT,Europe,Portugal,2020-10-22,109541.0,3270.0,2321.0,2245.0,16.0,16.714,10742.782,320.692,227.623,220.169,1.569,1.639,1.41,200.0,19.614,1365.0,133.867,,,,,32865.0,3203860.0,314.205,3.223,28439.0,2.789,0.082,12.3,tests performed,,,,,,,,,,62.04,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
PRT,Europe,Portugal,2020-10-23,112440.0,2899.0,2362.571,2276.0,31.0,18.143,11027.089,284.307,231.699,223.209,3.04,1.779,1.4,198.0,19.418,1418.0,139.065,,,,,33704.0,3237564.0,317.511,3.305,28599.0,2.805,0.083,12.1,tests performed,,,,,,,,,,63.89,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
PRT,Europe,Portugal,2020-10-24,116109.0,3669.0,2579.143,2297.0,21.0,19.286,11386.911,359.822,252.939,225.269,2.059,1.891,1.39,221.0,21.674,1455.0,142.693,,,,,25879.0,3263443.0,320.049,2.538,28907.0,2.835,0.089,11.2,tests performed,,,,,,,,,,69.44,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
PRT,Europe,Portugal,2020-10-25,118686.0,2577.0,2682.143,2316.0,19.0,19.286,11639.64,252.729,263.04,227.132,1.863,1.891,1.36,230.0,22.556,1574.0,154.364,,,406.05,39.822,17454.0,3280897.0,321.76,1.712,29242.0,2.868,0.092,10.9,tests performed,,,,,,,,,,69.44,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
PRT,Europe,Portugal,2020-10-26,121133.0,2447.0,2753.286,2343.0,27.0,20.714,11879.62,239.979,270.017,229.78,2.648,2.031,1.35,240.0,23.537,1672.0,163.975,,,,,28250.0,3309147.0,324.531,2.771,29460.0,2.889,0.093,10.7,tests performed,,,,,,,,,,69.44,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
PRT,Europe,Portugal,2020-10-27,124432.0,3299.0,2956.571,2371.0,28.0,22.571,12203.155,323.536,289.954,232.526,2.746,2.214,1.35,253.0,24.812,1747.0,171.33,,,,,36108.0,3345255.0,328.072,3.541,29759.0,2.918,0.099,10.1,tests performed,,,,,,,,,,69.44,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
PRT,Europe,Portugal,2020-10-28,128392.0,3960.0,3160.143,2395.0,24.0,23.714,12591.516,388.361,309.918,234.88,2.354,2.326,1.35,262.0,25.695,1794.0,175.939,,,,,36609.0,3381864.0,331.662,3.59,30124.0,2.954,0.105,9.5,tests performed,,,,,,,,,,69.44,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
PRT,Europe,Portugal,2020-10-29,132616.0,4224.0,3296.429,2428.0,33.0,26.143,13005.767,414.251,323.284,238.116,3.236,2.564,1.35,262.0,25.695,1794.0,175.939,,,,,37231.0,3419095.0,335.314,3.651,30748.0,3.015,0.107,9.3,tests performed,,,,,,,,,,69.44,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
PRT,Europe,Portugal,2020-10-30,137272.0,4656.0,3547.429,2468.0,40.0,27.429,13462.385,456.618,347.899,242.039,3.923,2.69,1.33,275.0,26.969,1927.0,188.983,,,,,38671.0,3457766.0,339.106,3.792,31457.0,3.085,0.113,8.9,tests performed,,,,,,,,,,80.56,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
PRT,Europe,Portugal,2020-10-31,141279.0,4007.0,3595.714,2507.0,39.0,30.0,13855.355,392.97,352.635,245.864,3.825,2.942,1.3,286.0,28.048,1972.0,193.396,,,,,31628.0,3489394.0,342.208,3.102,32279.0,3.166,0.111,9.0,tests performed,,,,,,,,,,80.56,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
PRT,Europe,Portugal,2020-11-01,144341.0,3062.0,3665.0,2544.0,37.0,32.571,14155.648,300.293,359.43,249.492,3.629,3.194,1.28,284.0,27.852,2122.0,208.106,,,470.423,46.135,22620.0,3512014.0,344.426,2.218,33017.0,3.238,0.111,9.0,tests performed,,,,,,,,,,80.56,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
PRT,Europe,Portugal,2020-11-02,146847.0,2506.0,3673.429,2590.0,46.0,35.286,14401.414,245.766,360.256,254.004,4.511,3.461,1.27,294.0,28.833,2255.0,221.15,,,,,30450.0,3542464.0,347.413,2.986,33331.0,3.269,0.11,9.1,tests performed,,,,,,,,,,80.56,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
PRT,Europe,Portugal,2020-11-03,149443.0,2596.0,3573.0,2635.0,45.0,37.714,14656.006,254.592,350.407,258.417,4.413,3.699,1.29,320.0,31.383,2349.0,230.368,,,,,41437.0,3583901.0,351.476,4.064,34092.0,3.343,0.105,9.5,tests performed,,,,,,,,,,80.56,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
PRT,Europe,Portugal,2020-11-04,156940.0,7497.0,4078.286,2694.0,59.0,42.714,15391.243,735.237,399.961,264.203,5.786,4.189,1.32,325.0,31.873,2337.0,229.192,,,,,41800.0,3625701.0,355.576,4.099,34834.0,3.416,0.117,8.5,tests performed,,,,,,,,,,69.44,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
PRT,Europe,Portugal,2020-11-05,161350.0,4410.0,4104.857,2740.0,46.0,44.571,15823.736,432.493,402.567,268.714,4.511,4.371,1.31,320.0,31.383,2362.0,231.643,,,,,42026.0,3667727.0,359.697,4.122,35519.0,3.483,0.116,8.7,tests performed,,,,,,,,,,69.44,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
PRT,Europe,Portugal,2020-11-06,166900.0,5550.0,4232.571,2792.0,52.0,46.286,16368.029,544.293,415.092,273.814,5.1,4.539,1.3,340.0,33.344,2425.0,237.822,,,,,42587.0,3710314.0,363.874,4.177,36078.0,3.538,0.117,8.5,tests performed,,,,,,,,,,63.89,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
PRT,Europe,Portugal,2020-11-07,173540.0,6640.0,4608.714,2848.0,56.0,48.714,17019.22,651.191,451.981,279.306,5.492,4.777,1.28,366.0,35.894,2420.0,237.332,,,,,33486.0,3743800.0,367.158,3.284,36344.0,3.564,0.127,7.9,tests performed,,,,,,,,,,63.89,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
PRT,Europe,Portugal,2020-11-08,179324.0,5784.0,4997.571,2896.0,48.0,50.286,17586.462,567.242,490.116,284.013,4.707,4.932,1.25,378.0,37.071,2522.0,247.335,,,497.163,48.757,22131.0,3765931.0,369.328,2.17,36274.0,3.557,0.138,7.3,tests performed,,,,,,,,,,63.89,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
PRT,Europe,Portugal,2020-11-09,183420.0,4096.0,5224.714,2959.0,63.0,52.714,17988.16,401.698,512.392,290.192,6.178,5.17,1.22,391.0,38.346,2651.0,259.986,,,,,33352.0,3799283.0,372.599,3.271,36688.0,3.598,0.142,7.0,tests performed,,,,,,,,,,63.89,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
PRT,Europe,Portugal,2020-11-10,187237.0,3817.0,5399.143,3021.0,62.0,55.143,18362.497,374.337,529.499,296.272,6.08,5.408,1.2,382.0,37.463,2742.0,268.91,,,,,41083.0,3840366.0,376.628,4.029,36638.0,3.593,0.147,6.8,tests performed,,,,,,,,,,63.89,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
PRT,Europe,Portugal,2020-11-11,192172.0,4935.0,5033.143,3103.0,82.0,58.429,18846.477,483.98,493.605,304.314,8.042,5.73,1.2,391.0,38.346,2785.0,273.127,,,,,43837.0,3884203.0,380.927,4.299,36929.0,3.622,0.136,7.3,tests performed,,,,,,,,,,63.89,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
PRT,Europe,Portugal,2020-11-12,198011.0,5839.0,5237.286,3181.0,78.0,63.0,19419.112,572.636,513.625,311.963,7.65,6.178,1.2,383.0,37.561,2794.0,274.01,,,,,44419.0,3928622.0,385.283,4.356,37271.0,3.655,0.141,7.1,tests performed,,,,,,,,,,63.89,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
PRT,Europe,Portugal,2020-11-13,204664.0,6653.0,5394.857,3250.0,69.0,65.429,20071.578,652.466,529.078,318.73,6.767,6.417,1.2,388.0,38.052,2799.0,274.5,,,,,49615.0,3978237.0,390.149,4.866,38275.0,3.754,0.141,7.1,tests performed,,,,,,,,,,63.89,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
PRT,Europe,Portugal,2020-11-14,211266.0,6602.0,5389.429,3305.0,55.0,65.286,20719.042,647.464,528.546,324.124,5.394,6.403,1.19,413.0,40.503,2798.0,274.402,,,,,33856.0,4012093.0,393.469,3.32,38328.0,3.759,0.141,7.1,tests performed,,,,,,,,,,65.74,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
PRT,Europe,Portugal,2020-11-15,217301.0,6035.0,5425.286,3381.0,76.0,69.286,21310.9,591.858,532.063,331.578,7.453,6.795,1.17,415.0,40.699,2929.0,287.25,,,499.144,48.951,23117.0,4035210.0,395.737,2.267,38468.0,3.773,0.141,7.1,tests performed,,,,,,,,,,65.74,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
PRT,Europe,Portugal,2020-11-16,225672.0,8371.0,6036.0,3472.0,91.0,73.286,22131.851,820.951,591.956,340.502,8.924,7.187,1.15,426.0,41.778,3040.0,298.135,,,,,37497.0,4072707.0,399.414,3.677,39061.0,3.831,0.155,6.5,tests performed,,,,,,,,,,63.89,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
PRT,Europe,Portugal,2020-11-17,230124.0,4452.0,6126.714,3553.0,81.0,76.0,22568.463,436.612,600.852,348.446,7.944,7.453,1.11,431.0,42.269,3028.0,296.959,,,,,45300.0,4118007.0,403.857,4.443,39663.0,3.89,0.154,6.5,tests performed,,,,,,,,,,63.89,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
PRT,Europe,Portugal,2020-11-18,236015.0,5891.0,6263.286,3632.0,79.0,75.571,23146.198,577.736,614.246,356.193,7.748,7.411,1.09,432.0,42.367,3051.0,299.214,,,,,48953.0,4166960.0,408.657,4.801,40394.0,3.961,0.155,6.4,tests performed,,,,,,,,,,63.89,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
PRT,Europe,Portugal,2020-11-19,243009.0,6994.0,6428.286,3701.0,69.0,74.286,23832.106,685.908,630.428,362.96,6.767,7.285,1.07,458.0,44.916,3017.0,295.88,,,,,47606.0,4214566.0,413.326,4.669,40849.0,4.006,0.157,6.4,tests performed,,,,,,,,,,63.89,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
PRT,Europe,Portugal,2020-11-20,249498.0,6489.0,6404.857,3762.0,61.0,73.143,24468.488,636.382,628.13,368.943,5.982,7.173,1.05,481.0,47.172,3079.0,301.96,,,,,46623.0,4261189.0,417.899,4.572,40422.0,3.964,0.158,6.3,tests performed,,,,,,,,,,63.89,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
PRT,Europe,Portugal,2020-11-21,255970.0,6472.0,6386.286,3824.0,62.0,74.143,25103.202,634.715,626.309,375.023,6.08,7.271,1.01,485.0,47.564,3025.0,296.664,,,,,34874.0,4296063.0,421.319,3.42,40567.0,3.978,0.157,6.4,tests performed,,,,,,,,,,65.74,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
PRT,Europe,Portugal,2020-11-22,260758.0,4788.0,6208.143,3897.0,73.0,73.714,25572.766,469.563,608.838,382.182,7.159,7.229,0.98,491.0,48.153,3151.0,309.021,,,546.681,53.614,26140.0,4322203.0,423.882,2.564,40999.0,4.021,0.151,6.6,tests performed,,,,,,,,,,65.74,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
PRT,Europe,Portugal,2020-11-23,264802.0,4044.0,5590.0,3971.0,74.0,71.286,25969.364,396.599,548.216,389.439,7.257,6.991,0.95,498.0,48.839,3241.0,317.848,,,,,33829.0,4356032.0,427.2,3.318,40475.0,3.969,0.138,7.2,tests performed,,,,,,,,,,63.89,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
PRT,Europe,Portugal,2020-11-24,268721.0,3919.0,5513.857,4056.0,85.0,71.857,26353.704,384.34,540.749,397.775,8.336,7.047,0.94,506.0,49.624,3275.0,321.182,,,,,47405.0,4403437.0,431.849,4.649,40776.0,3.999,0.135,7.4,tests performed,,,,,,,,,,63.89,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
PRT,Europe,Portugal,2020-11-25,274011.0,5290.0,5428.0,4127.0,71.0,70.714,26872.499,518.795,532.329,404.739,6.963,6.935,0.94,517.0,50.703,3251.0,318.828,,,,,46807.0,4450244.0,436.439,4.59,40469.0,3.969,0.134,7.5,tests performed,,,,,,,,,,63.89,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
PRT,Europe,Portugal,2020-11-26,280394.0,6383.0,5340.714,4209.0,82.0,72.571,27498.486,625.986,523.769,412.78,8.042,7.117,0.93,516.0,50.605,3192.0,313.042,,,,,44836.0,4495080.0,440.836,4.397,40073.0,3.93,0.133,7.5,tests performed,,,,,,,,,,63.89,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
PRT,Europe,Portugal,2020-11-27,285838.0,5444.0,5191.429,4276.0,67.0,73.429,28032.383,533.898,509.128,419.351,6.571,7.201,0.92,526.0,51.585,3208.0,314.611,,,,,45135.0,4540215.0,445.263,4.426,39861.0,3.909,0.13,7.7,tests performed,,,,,,,,,,63.89,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
PRT,Europe,Portugal,2020-11-28,290706.0,4868.0,4962.286,4363.0,87.0,77.0,28509.792,477.409,486.656,427.883,8.532,7.551,0.89,529.0,51.879,3155.0,309.414,,,,,31744.0,4571959.0,448.376,3.113,39414.0,3.865,0.126,7.9,tests performed,,,,,,,,,,65.74,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
PRT,Europe,Portugal,2020-11-29,294799.0,4093.0,4863.0,4427.0,64.0,75.714,28911.197,401.404,476.919,434.16,6.277,7.425,0.87,536.0,52.566,3245.0,318.24,,,484.288,47.495,16934.0,4588893.0,450.037,1.661,38099.0,3.736,0.128,7.8,tests performed,,,,,,,,,,65.74,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
PRT,Europe,Portugal,2020-11-30,298061.0,3262.0,4751.286,4505.0,78.0,76.286,29231.104,319.907,465.963,441.809,7.65,7.481,0.86,525.0,51.487,3342.0,327.753,,,,,32283.0,4621176.0,453.203,3.166,37878.0,3.715,0.125,8.0,tests performed,,,,,,,,,,63.89,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
PRT,Europe,Portugal,2020-12-01,300462.0,2401.0,4534.429,4577.0,72.0,74.429,29466.572,235.468,444.695,448.87,7.061,7.299,0.85,521.0,51.095,3275.0,321.182,,,,,24136.0,4645312.0,455.57,2.367,34554.0,3.389,0.131,7.6,tests performed,,,,,,,,,,63.89,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
PRT,Europe,Portugal,2020-12-02,303846.0,3384.0,4262.143,4645.0,68.0,74.0,29798.444,331.872,417.992,455.539,6.669,7.257,0.87,525.0,51.487,3338.0,327.361,,,,,37280.0,4682592.0,459.226,3.656,33193.0,3.255,0.128,7.8,tests performed,,,,,,,,,,63.89,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
PRT,Europe,Portugal,2020-12-03,307618.0,3772.0,3889.143,4724.0,79.0,73.571,30168.367,369.923,381.412,463.287,7.748,7.215,0.89,525.0,51.487,3330.0,326.576,,,,,43824.0,4726416.0,463.524,4.298,33048.0,3.241,0.118,8.5,tests performed,,,,,,,,,,63.89,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
PRT,Europe,Portugal,2020-12-04,312553.0,4935.0,3816.429,4803.0,79.0,75.286,30652.347,483.98,374.28,471.034,7.748,7.383,0.91,526.0,51.585,3295.0,323.144,,,,,43430.0,4769846.0,467.783,4.259,32804.0,3.217,0.116,8.6,tests performed,,,,,,,,,,63.89,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
PRT,Europe,Portugal,2020-12-05,318640.0,6087.0,3990.571,4876.0,73.0,73.286,31249.304,596.957,391.359,478.194,7.159,7.187,0.91,517.0,50.703,3229.0,316.671,,,,,27914.0,4797760.0,470.521,2.738,32257.0,3.163,0.124,8.1,tests performed,,,,,,,,,,65.74,10196707.0,112.371,46.2,21.502,14.924,27936.896,0.5,127.842,9.85,16.3,30.0,,3.39,82.05,0.864
